0;bow and crossbow skills;Amazon
1;passive and magic skills;Amazon
2;javelin and spear skills;Amazon
3;fire skills;Sorceress
4;lightning skills;Sorceress
5;cold skills;Sorceress
6;curses skills;Necromancer
7;poison and bone skills;Necromancer
8;summoning skills;Necromancer
9;combat skills;Paladin
10;offensive skills;Paladin
11;defensive skills;Paladin
12;combat skills;Barbarian
13;masteries skills;Barbarian
14;warcries skills;Barbarian
15;summoning skills;Druid
16;Shapeshifting skills;Druid
17;Elemental skills;Druid
18;Traps skills;Assassin
19;Shadow Disciplines skills;Assassin
20;Martial Arts skills;Assassin
